,sender,ccode,cname,year,cname_year,ccodecow,v2x_polyarchy,v2xme_alt_info_index,v2xel_clean_elections_index,v2xcs_civil_society_index,v2x_civil_liberties_index,ciri_empinx_new,ciri_empinx_old,ciri_physint,gd_ptsa,gd_ptsh,gd_ptss,p_polity,p_polity2,p_sf,ht_colonial,ht_partsz,ht_region,ht_regtype,ht_regtype1,US_colony,FR_UK_colony,latency_lab,latency_pilot,coup1,coup2,coup3,coup4,date1,date2,date3,date4,conflict,sum_conflict,max_conflict,one_sided_violence,best_fatality_estimated_osv,GDP_constant_2010_USD_WDI,GDP_growth_annual_WDI,GDPpc_constant_USD_WDI,pop_tot_WDI,threat_dyad,sanction_dyad,potential_sanction,democracy_sanction,additional_sanction,caseid,targetstate,EU,single_EU,US,single_US,UN,single_UN,combination,sender_combination,Euprimarysender,startyearEU,startdateEU,startyearUS,startdateUS,startyearUN,startdateUN,endyearEU,enddateEU,endyearUS,enddateUS,endyearUN,enddateUN,sender2,sender3,sender4,sender5,institution2,targetinstitution2,institution3,targetinstitution3,otherinstitution,multi,issue1,issue2,issue3,otherissue,threatEU,threatEU_id,threatEU_type,threatEU_type_other,threatUS,threatUS_id,threatUS_type,threatUS_type_other,threatUN,threatUN_id,threatUN_type,threatUN_type_other,impositionEU,impositionEU_year,impositionEU_start,impositionEU_id,impositionEU_type,impositionEU_type_other,impositionEU_econ,impositionEU_target,impositionEU_intensity,impositionEU_gradualism,impositionUS,impositionUS_year,impositionUS_start,impositionUS_id,impositionUS_type,impositionUS_type_other,impositionUS_econ,impositionUS_target,impositionUS_intensity,impositionUS_gradualism,impositionUN,impositionUN_year,impositionUN_start,impositionUN_id,impositionUN_type,impositionUN_type_other,impositionUN_econ,impositionUN_target,impositionUN_intensity,impositionUN_gradualism,finaloutcome,threat,threat_success,sanction,sanctions_success,success,policyresult,sanctioncontribution,HSEscore,datasource,link,comments
7156,UN,364,Iran,2011,Iran 2011,630,0.179589454824344,0.36302436287373263,0.15318962702129824,0.23341124602697194,0.238319274110175,0.0,,0.0,4.0,,4.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,3. North Africa & the Middle East,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,485330901134.448,3.74969048564738,6455.21417529639,75184322.0,0,1,1,0,,2006031001,630.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2006.0,10mar2006,2006.0,20apr2006,2006.0,31jul2006,,ongoing,,ongoing,,ongoing,20.0,200.0,732.0,740.0,,,,,IAEA,3.0,6.0,,,.,1.0,HR,12;13,.,1.0,3,13,.,1.0,UNSC,4;13,.,1.0,2007.0,23apr2007,CFSP,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2007.0,10jan2007,GOV,2;3;4;5;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2006.0,23nov2006,UNSC,3;4;6;7;7b;8;9;11;12,.,5,5,25,4,10.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,12.0,GIGA/HSE,http://www.bbc.com/news/world-middle-east-15983302,.
7157,UN,364,Iran,2012,Iran 2012,630,0.200743272834608,0.35619425577999164,0.35330862849623096,0.23341124602697194,0.242972519942615,,,,4.0,,4.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,3. North Africa & the Middle East,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,453256899727.832,-6.60868725474589,5951.61375209339,76156975.0,0,1,1,0,,2006031001,630.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2006.0,10mar2006,2006.0,20apr2006,2006.0,31jul2006,,ongoing,,ongoing,,ongoing,20.0,200.0,732.0,740.0,,,,,IAEA,3.0,6.0,,,.,1.0,HR,12;13,.,1.0,3,13,.,1.0,UNSC,4;13,.,1.0,2007.0,23apr2007,CFSP,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2007.0,10jan2007,GOV,2;3;4;5;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2006.0,23nov2006,UNSC,3;4;6;7;7b;8;9;11;12,.,5,5,25,4,10.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,12.0,GIGA/HSE,http://www.bbc.com/news/world-middle-east-15983302,.
7158,UN,364,Iran,2013,Iran 2013,630,0.221302635568503,0.4400336047853017,0.4518936314731017,0.27823283193919857,0.29662576148763,,,,,3.0,4.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,3. North Africa & the Middle East,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0,,,0,,444592553889.771,-1.91157505672037,5762.5206030706,77152445.0,0,1,1,0,,2006031001,630.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2006.0,10mar2006,2006.0,20apr2006,2006.0,31jul2006,,ongoing,,ongoing,,ongoing,20.0,200.0,732.0,740.0,,,,,IAEA,3.0,6.0,,,.,1.0,HR,12;13,.,1.0,3,13,.,1.0,UNSC,4;13,.,1.0,2007.0,23apr2007,CFSP,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2007.0,10jan2007,GOV,2;3;4;5;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2006.0,23nov2006,UNSC,3;4;6;7;7b;8;9;11;12,.,5,5,25,4,10.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,12.0,GIGA/HSE,http://www.bbc.com/news/world-middle-east-15983302,.
7159,UN,364,Iran,2014,Iran 2014,630,0.224592195576804,0.4400336047853017,0.46349635760440633,0.2864899148554108,0.295025867571191,,,,3.0,3.0,4.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,3. North Africa & the Middle East,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0,,,0,,463902735245.89,4.34334340221696,5936.53829665136,78143644.0,0,1,1,0,,2006031001,630.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2006.0,10mar2006,2006.0,20apr2006,2006.0,31jul2006,,ongoing,,ongoing,,ongoing,20.0,200.0,732.0,740.0,,,,,IAEA,3.0,6.0,,,.,1.0,HR,12;13,.,1.0,3,13,.,1.0,UNSC,4;13,.,1.0,2007.0,23apr2007,CFSP,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2007.0,10jan2007,GOV,2;3;4;5;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2006.0,23nov2006,UNSC,3;4;6;7;7b;8;9;11;12,.,5,5,25,4,10.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,12.0,GIGA/HSE,http://www.bbc.com/news/world-middle-east-15983302,.
7160,UN,364,Iran,2015,Iran 2015,630,0.22643444732911,0.4851712782859069,0.46349635760440633,0.2864899148554108,0.30206421318367,,,,3.0,4.0,4.0,-7.0,-7.0,,0. Never colonized by a Western overseas colonial power,,3. North Africa & the Middle East,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,0,,,0,,,,,79109272.0,0,1,1,0,,2006031001,630.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2006.0,10mar2006,2006.0,20apr2006,2006.0,31jul2006,,ongoing,,ongoing,,ongoing,20.0,200.0,732.0,740.0,,,,,IAEA,3.0,6.0,,,.,1.0,HR,12;13,.,1.0,3,13,.,1.0,UNSC,4;13,.,1.0,2007.0,23apr2007,CFSP,2;3;4;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2007.0,10jan2007,GOV,2;3;4;5;6;7;7b;8;9;11;12,.,6,6,36,4,1.0,2006.0,23nov2006,UNSC,3;4;6;7;7b;8;9;11;12,.,5,5,25,4,10.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,12.0,GIGA/HSE,http://www.bbc.com/news/world-middle-east-15983302,.
7631,UN,430,Liberia,1989,Liberia 1989,450,0.236932571123673,0.3186954920350394,0.25670536475849226,0.5281464981547518,0.312959929196262,7.0,7.0,3.0,4.0,,3.0,-6.0,-6.0,,0. Never colonized by a Western overseas colonial power,1.0,4. Sub-Saharan Africa,Military multi party,Military,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,0,,1754078045.23354,-26.6684493351628,820.806397154136,2137018.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7632,UN,430,Liberia,1990,Liberia 1990,450,0.141610207756331,0.33690214853090195,0.0,0.4134967276307504,0.354793662725082,,,,5.0,,5.0,,0.0,1.0,0. Never colonized by a Western overseas colonial power,0.0,4. Sub-Saharan Africa,Civil war,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,2.0,1.0,1,1250.0,858956846.842433,-51.0308649505917,408.467469491764,2102877.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7633,UN,430,Liberia,1991,Liberia 1991,450,0.177471680774715,0.4694898140258875,0.0,0.5326547922783867,0.555796386833791,,,,4.0,,5.0,,0.0,1.0,0. Never colonized by a Western overseas colonial power,0.0,4. Sub-Saharan Africa,Civil war,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,736768416.462007,-14.2252117588441,356.605527652637,2066060.0,0,0,1,0,,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7634,UN,430,Liberia,1992,Liberia 1992,450,0.177471680774715,0.4694898140258875,0.0,0.5326547922783867,0.564005338460775,,,,4.0,,5.0,,0.0,1.0,0. Never colonized by a Western overseas colonial power,0.0,4. Sub-Saharan Africa,Civil war,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,478268199.475047,-35.0856810920709,235.754325723945,2028672.0,1,1,1,1,,1992110901,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,UN,0.0,,.,,.,1992.0,09nov1992,,.,,.,2001.0,07mar2001,,,,,1520.0,1.0,,,.,3.0,12.0,14.0,,Terminate civil war and sign pace accord,0.0,.,.,.,0.0,.,.,.,1.0,Individual members,5;12;13,air embargo,0.0,,.,.,.,.,.,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,19nov1992,UNSC,12,.,3,3,9,1,7.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,GIGA/HSE,https://www.sipri.org/databases/embargoes/un_arms_embargoes/liberia,.
7635,UN,430,Liberia,1993,Liberia 1993,450,0.181311432544387,0.4891130877935537,0.0,0.5584154022461872,0.573410947900066,,,,5.0,,5.0,,0.0,1.0,0. Never colonized by a Western overseas colonial power,0.0,4. Sub-Saharan Africa,Civil war,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,320557388.283499,-32.9753914988814,159.771499516534,2006349.0,0,1,1,1,,1992110901,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,UN,0.0,,.,,.,1992.0,09nov1992,,.,,.,2001.0,07mar2001,,,,,1520.0,1.0,,,.,3.0,12.0,14.0,,Terminate civil war and sign pace accord,0.0,.,.,.,0.0,.,.,.,1.0,Individual members,5;12;13,air embargo,0.0,,.,.,.,.,.,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,19nov1992,UNSC,12,.,3,3,9,1,7.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,GIGA/HSE,https://www.sipri.org/databases/embargoes/un_arms_embargoes/liberia,.
7636,UN,430,Liberia,1994,Liberia 1994,450,0.17611191961236,0.43593578944679123,0.0,0.5353506887651949,0.573374446163963,,,,5.0,,5.0,,0.0,1.0,0. Never colonized by a Western overseas colonial power,0.0,4. Sub-Saharan Africa,Civil war,Other,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15sep1994,,,,0,,,0,,250796568.136356,-21.762349799733,124.209106086506,2019148.0,0,1,1,1,,1992110901,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,UN,0.0,,.,,.,1992.0,09nov1992,,.,,.,2001.0,07mar2001,,,,,1520.0,1.0,,,.,3.0,12.0,14.0,,Terminate civil war and sign pace accord,0.0,.,.,.,0.0,.,.,.,1.0,Individual members,5;12;13,air embargo,0.0,,.,.,.,.,.,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,19nov1992,UNSC,12,.,3,3,9,1,7.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,GIGA/HSE,https://www.sipri.org/databases/embargoes/un_arms_embargoes/liberia,.
7637,UN,430,Liberia,1995,Liberia 1995,450,0.174587086499391,0.48018726925827443,0.0,0.5421744031896917,0.559539143021312,,,,5.0,,5.0,,0.0,1.0,0. Never colonized by a Western overseas colonial power,0.0,4. Sub-Saharan Africa,Civil war,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,240097055.843849,-4.26621160409556,115.435661183213,2079921.0,0,1,1,1,,1992110901,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,UN,0.0,,.,,.,1992.0,09nov1992,,.,,.,2001.0,07mar2001,,,,,1520.0,1.0,,,.,3.0,12.0,14.0,,Terminate civil war and sign pace accord,0.0,.,.,.,0.0,.,.,.,1.0,Individual members,5;12;13,air embargo,0.0,,.,.,.,.,.,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,19nov1992,UNSC,12,.,3,3,9,1,7.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,GIGA/HSE,https://www.sipri.org/databases/embargoes/un_arms_embargoes/liberia,.
7638,UN,430,Liberia,1996,Liberia 1996,450,0.159599605517325,0.48018726925827443,0.0,0.5355252777811645,0.509581790088082,6.0,6.0,0.0,5.0,,5.0,,0.0,1.0,0. Never colonized by a Western overseas colonial power,0.0,4. Sub-Saharan Africa,Transition,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,269199729.279467,12.1212121212121,122.485943576997,2197801.0,0,1,1,1,,1992110901,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,UN,0.0,,.,,.,1992.0,09nov1992,,.,,.,2001.0,07mar2001,,,,,1520.0,1.0,,,.,3.0,12.0,14.0,,Terminate civil war and sign pace accord,0.0,.,.,.,0.0,.,.,.,1.0,Individual members,5;12;13,air embargo,0.0,,.,.,.,.,.,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,19nov1992,UNSC,12,.,3,3,9,1,7.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,GIGA/HSE,https://www.sipri.org/databases/embargoes/un_arms_embargoes/liberia,.
7639,UN,430,Liberia,1997,Liberia 1997,450,0.382741900933165,0.5349172752666511,0.5313626204753028,0.6288206135440939,0.380613993102585,6.0,7.0,2.0,2.0,,4.0,0.0,0.0,,0. Never colonized by a Western overseas colonial power,0.765625,4. Sub-Saharan Africa,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,555304687.981094,106.279809220986,234.772348414399,2365290.0,0,1,1,1,,1992110901,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,UN,0.0,,.,,.,1992.0,09nov1992,,.,,.,2001.0,07mar2001,,,,,1520.0,1.0,,,.,3.0,12.0,14.0,,Terminate civil war and sign pace accord,0.0,.,.,.,0.0,.,.,.,1.0,Individual members,5;12;13,air embargo,0.0,,.,.,.,.,.,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,19nov1992,UNSC,12,.,3,3,9,1,7.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,GIGA/HSE,https://www.sipri.org/databases/embargoes/un_arms_embargoes/liberia,.
7640,UN,430,Liberia,1998,Liberia 1998,450,0.398608864392031,0.5349172752666511,0.576846455733244,0.6288206135440939,0.380613993102585,7.0,4.0,0.0,3.0,,4.0,0.0,0.0,,0. Never colonized by a Western overseas colonial power,0.765625,4. Sub-Saharan Africa,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,723051855.693259,30.2081310211946,282.653569249364,2558085.0,0,1,1,1,,1992110901,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,UN,0.0,,.,,.,1992.0,09nov1992,,.,,.,2001.0,07mar2001,,,,,1520.0,1.0,,,.,3.0,12.0,14.0,,Terminate civil war and sign pace accord,0.0,.,.,.,0.0,.,.,.,1.0,Individual members,5;12;13,air embargo,0.0,,.,.,.,.,.,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,19nov1992,UNSC,12,.,3,3,9,1,7.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,GIGA/HSE,https://www.sipri.org/databases/embargoes/un_arms_embargoes/liberia,.
7641,UN,430,Liberia,1999,Liberia 1999,450,0.387270862738985,0.5349172752666511,0.576846455733244,0.6358780615693471,0.361452128930182,6.0,4.0,1.0,5.0,,4.0,0.0,0.0,,0. Never colonized by a Western overseas colonial power,0.765625,4. Sub-Saharan Africa,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,1,70.0,880253798.080176,21.741447884978,321.054871088108,2741755.0,0,1,1,1,,1992110901,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,UN,0.0,,.,,.,1992.0,09nov1992,,.,,.,2001.0,07mar2001,,,,,1520.0,1.0,,,.,3.0,12.0,14.0,,Terminate civil war and sign pace accord,0.0,.,.,.,0.0,.,.,.,1.0,Individual members,5;12;13,air embargo,0.0,,.,.,.,.,.,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,19nov1992,UNSC,12,.,3,3,9,1,7.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,GIGA/HSE,https://www.sipri.org/databases/embargoes/un_arms_embargoes/liberia,.
7642,UN,430,Liberia,2000,Liberia 2000,450,0.3847884913955,0.5349172752666511,0.576846455733244,0.6358780615693471,0.359984290668626,7.0,4.0,0.0,4.0,,4.0,0.0,0.0,,0. Never colonized by a Western overseas colonial power,0.765625,4. Sub-Saharan Africa,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,1,44.0,1132146638.24602,28.6159333495887,391.479656153188,2891968.0,0,1,1,1,,1992110901,450.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,UN,0.0,,.,,.,1992.0,09nov1992,,.,,.,2001.0,07mar2001,,,,,1520.0,1.0,,,.,3.0,12.0,14.0,,Terminate civil war and sign pace accord,0.0,.,.,.,0.0,.,.,.,1.0,Individual members,5;12;13,air embargo,0.0,,.,.,.,.,.,.,.,.,0.0,,.,.,.,.,.,.,.,.,1.0,1992.0,19nov1992,UNSC,12,.,3,3,9,1,7.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,12.0,GIGA/HSE,https://www.sipri.org/databases/embargoes/un_arms_embargoes/liberia,.
7643,UN,430,Liberia,2001,Liberia 2001,450,0.385062972993436,0.5349172752666511,0.576846455733244,0.6358780615693471,0.355631488188418,5.0,3.0,1.0,5.0,,5.0,0.0,0.0,,0. Never colonized by a Western overseas colonial power,0.765625,4. Sub-Saharan Africa,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,1,120.0,1165190798.01995,2.91871729841687,388.556240732018,2998770.0,1,1,1,1,,2000071701,450.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2000.0,10jun2000,2000.0,17jul2000,2000.0,19dec2000,2006.0,27jun2006,2003.0,11aug2003,2009.0,17dec2009,,,,,,,,,IMF,3.0,8.0,9.0,10.0,.,1.0,Council,8,.,1.0,3,7;8;9,.,1.0,Panel of Experts; UNSC,3;9;12;13,flight ban,1.0,2000.0,13jun2000,ACP,8,.,2,4,8,3,1.0,2000.0,11oct2000,GOV,9;11,.,1,1,1,1,1.0,2001.0,07may2001,UNSC,3;7;9;12,flight ban,5,5,25,4,7.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,8.0,GIGA/TIES/HSE,http://news.bbc.co.uk/2/hi/africa/6920706.stm,.
7644,UN,430,Liberia,2002,Liberia 2002,450,0.385062972993436,0.5349172752666511,0.576846455733244,0.6358780615693471,0.338175758569819,6.0,3.0,1.0,5.0,,4.0,0.0,0.0,,0. Never colonized by a Western overseas colonial power,0.765625,4. Sub-Saharan Africa,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,1.0,1.0,1,1648.0,1209034189.54096,3.76276499913224,393.735897485977,3070673.0,0,1,1,1,,2000071701,450.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2000.0,10jun2000,2000.0,17jul2000,2000.0,19dec2000,2006.0,27jun2006,2003.0,11aug2003,2009.0,17dec2009,,,,,,,,,IMF,3.0,8.0,9.0,10.0,.,1.0,Council,8,.,1.0,3,7;8;9,.,1.0,Panel of Experts; UNSC,3;9;12;13,flight ban,1.0,2000.0,13jun2000,ACP,8,.,2,4,8,3,1.0,2000.0,11oct2000,GOV,9;11,.,1,1,1,1,1.0,2001.0,07may2001,UNSC,3;7;9;12,flight ban,5,5,25,4,7.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,8.0,GIGA/TIES/HSE,http://news.bbc.co.uk/2/hi/africa/6920706.stm,.
7645,UN,430,Liberia,2003,Liberia 2003,450,0.39217380843751,0.5349172752666511,0.5505551485710483,0.6358780615693471,0.377945920758232,6.0,3.0,1.0,5.0,,4.0,,1.0,,0. Never colonized by a Western overseas colonial power,0.765625,4. Sub-Saharan Africa,Transition,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,2.0,2.0,1,1076.0,844568142.71147,-30.1452225240931,270.3291068021,3124222.0,0,1,1,1,,2000071701,450.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2000.0,10jun2000,2000.0,17jul2000,2000.0,19dec2000,2006.0,27jun2006,2003.0,11aug2003,2009.0,17dec2009,,,,,,,,,IMF,3.0,8.0,9.0,10.0,.,1.0,Council,8,.,1.0,3,7;8;9,.,1.0,Panel of Experts; UNSC,3;9;12;13,flight ban,1.0,2000.0,13jun2000,ACP,8,.,2,4,8,3,1.0,2000.0,11oct2000,GOV,9;11,.,1,1,1,1,1.0,2001.0,07may2001,UNSC,3;7;9;12,flight ban,5,5,25,4,7.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,8.0,GIGA/TIES/HSE,http://news.bbc.co.uk/2/hi/africa/6920706.stm,.
7646,UN,430,Liberia,2004,Liberia 2004,450,0.243179952722146,0.7074733993033702,0.0,0.7966462078994263,0.821801720191715,9.0,3.0,7.0,3.0,,3.0,,3.0,,0. Never colonized by a Western overseas colonial power,0.765625,4. Sub-Saharan Africa,Transition,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,866700939.849503,2.62060525595678,272.150109085855,3184643.0,0,1,1,1,,2000071701,450.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2000.0,10jun2000,2000.0,17jul2000,2000.0,19dec2000,2006.0,27jun2006,2003.0,11aug2003,2009.0,17dec2009,,,,,,,,,IMF,3.0,8.0,9.0,10.0,.,1.0,Council,8,.,1.0,3,7;8;9,.,1.0,Panel of Experts; UNSC,3;9;12;13,flight ban,1.0,2000.0,13jun2000,ACP,8,.,2,4,8,3,1.0,2000.0,11oct2000,GOV,9;11,.,1,1,1,1,1.0,2001.0,07may2001,UNSC,3;7;9;12,flight ban,5,5,25,4,7.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,8.0,GIGA/TIES/HSE,http://news.bbc.co.uk/2/hi/africa/6920706.stm,.
7647,UN,430,Liberia,2005,Liberia 2005,450,0.350352082611239,0.7910723922790724,0.6667789191442253,0.9376444092732208,0.874875272509741,10.0,8.0,7.0,3.0,,3.0,,5.0,,0. Never colonized by a Western overseas colonial power,0.234375,4. Sub-Saharan Africa,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,912479873.144222,5.28197573002149,279.064095676054,3269786.0,0,1,0,1,,2000071701,450.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2000.0,10jun2000,2000.0,17jul2000,2000.0,19dec2000,2006.0,27jun2006,2003.0,11aug2003,2009.0,17dec2009,,,,,,,,,IMF,3.0,8.0,9.0,10.0,.,1.0,Council,8,.,1.0,3,7;8;9,.,1.0,Panel of Experts; UNSC,3;9;12;13,flight ban,1.0,2000.0,13jun2000,ACP,8,.,2,4,8,3,1.0,2000.0,11oct2000,GOV,9;11,.,1,1,1,1,1.0,2001.0,07may2001,UNSC,3;7;9;12,flight ban,5,5,25,4,7.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,8.0,GIGA/TIES/HSE,http://news.bbc.co.uk/2/hi/africa/6920706.stm,.
7648,UN,430,Liberia,2006,Liberia 2006,450,0.710451066685332,0.9134200414268253,0.7055613056087361,0.9548570685966125,0.891384004371735,11.0,8.0,5.0,3.0,,3.0,6.0,6.0,,0. Never colonized by a Western overseas colonial power,0.234375,4. Sub-Saharan Africa,Limited Multiparty,Multi party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,0,,985872107.763442,8.04316202244826,291.264164118053,3384804.0,0,1,0,1,,2000071701,450.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,EU-US-UN,0.0,2000.0,10jun2000,2000.0,17jul2000,2000.0,19dec2000,2006.0,27jun2006,2003.0,11aug2003,2009.0,17dec2009,,,,,,,,,IMF,3.0,8.0,9.0,10.0,.,1.0,Council,8,.,1.0,3,7;8;9,.,1.0,Panel of Experts; UNSC,3;9;12;13,flight ban,1.0,2000.0,13jun2000,ACP,8,.,2,4,8,3,1.0,2000.0,11oct2000,GOV,9;11,.,1,1,1,1,1.0,2001.0,07may2001,UNSC,3;7;9;12,flight ban,5,5,25,4,7.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,8.0,GIGA/TIES/HSE,http://news.bbc.co.uk/2/hi/africa/6920706.stm,.
